Perfil de investidor,Idade investidores,Capital Inicial
Iniciante,0-18,100-500
Nao Investe,0-18,0-100
Conservador,19-29,500-1000
Moderado,30-39,1.000-10.000
Moderado,40-99,10.000-100.000
Conservador,19-29,1.000-10.000
Iniciante,19-29,500-1000
Iniciante,19-29,500-1000
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Moderado,30-39,1.000-10.000
Nao Investe,0-18,0-100
Moderado,40-99,10.000-100.000
Moderado,30-39,1.000-10.000
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Iniciante,19-29,500-1000
Iniciante,0-18,100-500
Conservador,19-29,1.000-10.000
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Moderado,30-39,1.000-10.000
Conservador,19-29,500-1000
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Moderado,30-39,1.000-10.000
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Moderado,30-39,1.000-10.000
Nao Investe,0-18,0-100
Conservador,19-29,500-1000
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Nao Investe,0-18,0-100
Moderado,30-39,1.000-10.000
Conservador,19-29,500-1000
Moderado,30-39,1.000-10.000
Iniciante,0-18,100-500
Moderado,30-39,1.000-10.000
Nao Investe,0-18,0-100
Moderado,30-39,1.000-10.000
Iniciante,0-18,100-500
Moderado,30-39,1.000-10.000
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Iniciante,0-18,100-500
Conservador,19-29,1.000-10.000
Moderado,40-99,10.000-100.000
Nao Investe,0-18,0-100
Moderado,30-39,1.000-10.000
Conservador,19-29,500-1000
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Moderado,30-39,1.000-10.000
Conservador,19-29,500-1000
Conservador,19-29,500-1000
Iniciante,0-18,100-500
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Conservador,19-29,1.000-10.000
Conservador,19-29,500-1000
Iniciante,19-29,500-1000
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Nao Investe,0-18,0-100
Iniciante,0.18,100-500
Nao Investe,0.18,0-100
Conservador,19-29,500-1000
Iniciante,0-18,100-500
Moderado,40-99,10.000-100.000
Moderado,30-39,1.000-10.000
Moderado,30-39,1.000-10.000
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Conservador,19-29,1.000-10.000
Iniciante,0-18,100-500
Nao Investe,0-18,0-100
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Moderado,30-39,1.000-10.000
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Nao Investe,0-18,0-100
Iniciante,0-18,100-500
Iniciante,0-18,100-500
Conservador,19-29,500-1000
Conservador,19-29,1.000-10.000
Nao Investe,0-18,0-100
